## These are comments,,,,,,,,,,,,
# Expecting the following format for each row,,,,,,,,,,,,
# Player,character,alt,character,alt,character,alt,character,alt,character,alt,character,alt
1Trick,Wario,2,Fox,4,,,,,,,,
Accursed_1,Duck Hunt,3,,,,,,,,,,
Acex,Cloud,6,,,,,,,,,,
Ang,Toon Link,3,,,,,,,,,,
Aucious,Peach,2,,,,,,,,,,
awildchocobro,Duck Hunt,8,Ganon,7,,,,,,,,
B O N E S M E A T,Snake,1,,,,,,,,,,
Beem0,Yoshi,6,Pichu,5,,,,,,,,
Bloomy,Pokemon Trainer,1,,,,,,,,,,
Bluxious,Bowser,1,,,,,,,,,,
Bro-Shoe,King K. Rool,3,,,,,,,,,,
Cobra,Mario,1,,,,,,,,,,
CosmoLogan,Min Min,2,,,,,,,,,,
Cpt Jiggly,Yoshi,6,Greninja,7,,,,,,,,
Damepl,Samus,4,,,,,,,,,,
Dannyboi,Ness,1,Joker,1,,,,,,,,
DarkPuma,Hero,3,,,,,,,,,,
DavidF08,Min Min,5,,,,,,,,,,
EJ,Dark Samus,8,,,,,,,,,,
Enanito,Isabelle,6,,,,,,,,,,
Fafnir,Kirby,1,,,,,,,,,,
Fermata,Robin,6,,,,,,,,,,
Ferun,Terry,7,,,,,,,,,,
Firebolt,Jigglypuff,2,,,,,,,,,,
Frank Alpha,Fox,4,,,,,,,,,,
Frisco,Banjo,1,,,,,,,,,,
FuerzaDON,Shulk,5,Falco,4,,,,,,,,
Genialo,Ken,8,ROB,8,,,,,,,,
Glaceon78,ROB,7,,,,,,,,,,
Halshere,Sonic,6,,,,,,,,,,
Havoc,Snake,3,,,,,,,,,,
IJPtheGreat,Terry,2,Richter,7,,,,,,,,
Ividal,Yoshi,8,,,,,,,,,,
JaZaR,Lucas,4,Mewtwo,1,Pokemon Trainer,5,Hero,7,Dr. Mario,4,Little Mac,3
jenks,Kirby,4,,,,,,,,,,
Jet,Dr. Mario,7,,,,,,,,,,
Jrsmash,Palutena,1,,,,,,,,,,
Justin,Samus,8,Roy,8,,,,,,,,
KAKAKA,Snake,3,,,,,,,,,,
Kami,Cloud,8,,,,,,,,,,
Kid Cudi,Ken,8,,,,,,,,,,
Kodiaks,Bowser,6,,,,,,,,,,
Krade,Sonic,5,Cloud,2,,,,,,,,
Lalo,Pikachu,4,,,,,,,,,,
Laloba,Bayonetta,1,Samus,1,ROB,2,,,,,,
Lizahbe,Ike,1,,,,,,,,,,
LocoLobo,King DDD,3,,,,,,,,,,
Mabel,Dr. Mario,5,,,,,,,,,,
Malone,Luigi,3,,,,,,,,,,
Marcy,ZSS,8,Lucina,1,,,,,,,,
Mike2936,Toon Link,5,,,,,,,,,,
Milkaholic,Mario,4,Link,1,,,,,,,,
Phresh,Wolf,6,,,,,,,,,,
Mr. Sensei,Game&Watch,1,Peach,1,,,,,,,,
Mystic,ZSS,2,,,,,,,,,,
Nalga,Donkey Kong,6,Little Mac,6,,,,,,,,
New Gen,Duck Hunt,8,Pikachu,2,,,,,,,,
nic3245,Lucina,3,,,,,,,,,,
Notorious,Ken,4,,,,,,,,,,
Oonagi,Joker,1,,,,,,,,,,
Orange,Link,5,,,,,,,,,,
Ozzmaniac,Mario,3,Link,4,,,,,,,,
Pflor64,Mii Gunner,1,,,,,,,,,,
PKP,Joker,1,,,,,,,,,,
Qvr,Little Mac,8,,,,,,,,,,
Ra,Peach,3,,,,,,,,,,
Ravenking,Joker,1,,,,,,,,,,
Rax,Roy,1,Chrom,1,,,,,,,,
RobotRed,Pikachu,7,,,,,,,,,,
RockMan,MegaMan,8,Jigglypuff,7,,,,,,,,
Rucent,Sonic,7,,,,,,,,,,
Schigily,Bowser,5,,,,,,,,,,
Schnigily,Bowser,7,,,,,,,,,,
Sihq,Fox,1,,,,,,,,,,
Silver Jinx,Toon Link,7,,,,,,,,,,
Sky,Mewtwo,7,Game&Watch,4,,,,,,,,
Smashmouth,Donkey Kong,4,,,,,,,,,,
SumbDumbCanadian,Joker,1,,,,,,,,,,
Summers,Mario,1,,,,,,,,,,
Tato,Inkling,3,,,,,,,,,,
Telestrio,PKM Trainer,8,Steve,8,,,,,,,,
The 13th Ace,Ken,5,Terry,4,,,,,,,,
Topaz,Kirby,6,,,,,,,,,,
Tornado,King DDD,6,,,,,,,,,,
Travisty,Samus,5,Palutena,4,,,,,,,,
TrueDingus,Bayonetta,2,,,,,,,,,,
T-sizzle,Toon Link,7,,,,,,,,,,
TVenomoth,Mii SwordFighter,1,,,,,,,,,,
U M R,Mr. Game and Watch,8,,,,,,,,,,
Vi,Link,8,Hero,1,,,,,,,,
White Nova,Palutena,2,,,,,,,,,,
WOA,Kirby,8,Byleth,6,,,,,,,,
Xplosive Oaks,Little Mac,3,,,,,,,,,,
Xtorm,Snake,5,,,,,,,,,,
yaboiloren,Donkey Kong,6,,,,,,,,,,
Yoy,Marth,5,,,,,,,,,,
Zaeniel,Samus,1,,,,,,,,,,
Zammo,Diddy Kong,7,Ness,8,Little Mac,6,,,,,,
Zenteca,Zelda,7,,,,,,,,,,
ZeXa,Sonic,4,,,,,,,,,,
