## These are comments,,,,,,,,,,,,,,,,,,
# Expecting the following format for each row,,,,,,,,,,,,,,,,,,
# Player,character,alt,character,alt,character,alt,character,alt,character,alt,character,alt,,,,,,
17,Mario,5,Ike,3,Ken,2,,,,,,,,,,,,
96,Pyra,5,,,,,,,,,,,,,,,,
!Ford,Steve,8,,,,,,,,,,,,,,,,
~Phoenix~,Snake,5,,,,,,,,,,,,,,,,
1Trick,Wario,7,Fox,4,Sephiroth,1,,,,,,,,,,,,
4fun,Corrin,5,,,,,,,,,,,,,,,,
Accursed_1,Duck Hunt,3,,,,,,,,,,,,,,,,
Ace$,Ness,1,,,,,,,,,,,,,,,,
Acex,Cloud,6,,,,,,,,,,,,,,,,
Aegis,Wolf,7,Shulk,3,,,,,,,,,,,,,,
AGoat,Little Mac,3,,,,,,,,,,,,,,,,
AJB,King DDD,4,,,,,,,,,,,,,,,,
AlanDiss,Snake,7,Hero,3,Mario,5,,,,,,,,,,,,
alexmoraaa,King DDD,1,Ganon,1,,,,,,,,,,,,,,
Alt Account,Donkey Kong,7,,,,,,,,,,,,,,,,
always,WiI Fit Trainer,5,,,,,,,,,,,,,,,,
Alx,Joker,6,,,,,,,,,,,,,,,,
Amarantha,Duck Hunt,6,,,,,,,,,,,,,,,,
Anarchy,Greninja,8,Wolf,8,,,,,,,,,,,,,,
Ang,Toon Link,3,,,,,,,,,,,,,,,,
Animeniac,Mewtwo,1,Fox,1,,,,,,,,,,,,,,
ANJELLOH,Luigi,1,,,,,,,,,,,,,,,,
Apolotion,Greninja,6,,,,,,,,,,,,,,,,
ArcTheGreat,Pyra,1,,,,,,,,,,,,,,,,
Ares,Snake,3,,,,,,,,,,,,,,,,
Armads -HEM-,Min Min,8,,,,,,,,,,,,,,,,
Arnold,Terry,1,Joker,5,Sephiroth,4,,,,,,,,,,,,
Ash,Sephiroth,1,Bowser,1,Ryu,1,,,,,,,,,,,,
AsuraCoffee,Ryu,3,Terry,6,Sora,1,,,,,,,,,,,,
AT46,Pichu,1,Inkling,1,,,,,,,,,,,,,,
athenaaaaa,ZSS,7,,,,,,,,,,,,,,,,
ATHOTH!!,Min Min,8,KING DEDEDE,4,,,,,,,,,,,,,,
Atlas,Bowser,2,Mii Gunner,3,Pyra,1,,,,,,,,,,,,
Atomic,ROB,5,Joker,1,,,,,,,,,,,,,,
Atomizer,Sephiroth,1,,,,,,,,,,,,,,,,
Aucious,Peach,2,,,,,,,,,,,,,,,,
Augmented,Yoshi,3,,,,,,,,,,,,,,,,
Aura,Captain Falcon,6,,,,,,,,,,,,,,,,
Average Alex,Ike,5,Sephiroth,1,Wolf,1,,,,,,,,,,,,
Awex,Pokemon Trainer,2,OLIMAR (ALPH),2,,,,,,,,,,,,,,
aWildChocobro,Duck Hunt,8,Ganon,7,Incineroar,3,,,,,,,,,,,,
AxF,Terry,8,Corrin,4,,,,,,,,,,,,,,
Ayygent,ROB,4,,,,,,,,,,,,,,,,
B O N E S M E A T,Snake,1,,,,,,,,,,,,,,,,
B.W. Styles,MEGA MAN,2,Terry,1,,,,,,,,,,,,,,
B1,Luigi,4,,,,,,,,,,,,,,,,
BadBoyRay,Mii Brawler,1,MII SWORDSMAN,1,Mii Gunner,2,Sora,6,Kazuya,6,,,,,,,,
Bayo main 1,Bayonetta,8,,,,,,,,,,,,,,,,
Beem0,Yoshi,6,Pichu,5,Lucina,6,,,,,,,,,,,,
BICI,Pyra,7,,,,,,,,,,,,,,,,
BIG BOW,Bowser,4,Wolf,7,Lucina,3,PYRA,2,DR MARIO,8,,,,,,,,
BIGBOI,Wolf,6,,,,,,,,,,,,,,,,
Bigtim,Cloud,2,,,,,,,,,,,,,,,,
Binoo,Pyra,5,,,,,,,,,,,,,,,,
BlazeK114,Pichu,1,,,,,,,,,,,,,,,,
Blazikus,Mario,6,Diddy,2,,,,,,,,,,,,,,
Blender,Lucina,7,,,,,,,,,,,,,,,,
Bloomy,Pokemon Trainer,1,Puff,1,Pyra,8,Joker,6,Kazuya,2,,,,,,,,
Blueboo,Young Link,6,,,,,,,,,,,,,,,,
bluesclues,Young Link,7,,,,,,,,,,,,,,,,
BlueTheRaptor,King K Rool,8,,,,,,,,,,,,,,,,
Bluxious,Bowser,1,,,,,,,,,,,,,,,,
Bmm404040,Robin,2,Pichu,8,,,,,,,,,,,,,,
boko,Hero,7,,,,,,,,,,,,,,,,
Bonilla,Wolf,7,ROB,4,Ike,7,Roy,8,PKM Trainer,5,,,,,,,,
boonanaman,Pokemon Trainer,7,Cpt Falcon,8,,,,,,,,,,,,,,
Boots,Mario,1,,,,,,,,,,,,,,,,
Borjas191,PYRA,1,Inkling,7,,,,,,,,,,,,,,
BossMK,Cloud,6,PKM Trainer,6,,,,,,,,,,,,,,
BraveWT,Shulk,1,,,,,,,,,,,,,,,,
brigade,Ganondorf,6,Donkey Kong,2,,,,,,,,,,,,,,
Bro-Shoe,King K. Rool,3,,,,,,,,,,,,,,,,
BRS_Ace,Ike,8,Joker,1,Kirby,3,,,,,,,,,,,,
Bulbasir,Steve,1,,,,,,,,,,,,,,,,
Busk,Bowser,5,,,,,,,,,,,,,,,,
butterysticky,Villager,6,,,,,,,,,,,,,,,,
bwar,Corrin,4,,,,,,,,,,,,,,,,
Cabo,Pikachu,5,,,,,,,,,,,,,,,,
Caffeine,Snake,3,,,,,,,,,,,,,,,,
Calamity,Donkey Kong,8,Wario,4,,,,,,,,,,,,,,
CaLiBuRT3K,Richter,8,Sephiroth,7,Chrom,2,,,,,,,,,,,,
Camaraderie,Bowser,1,,,,,,,,,,,,,,,,
Camaraderie123,Bowser,1,,,,,,,,,,,,,,,,
Cannon Red,Jigglypuff,5,,,,,,,,,,,,,,,,
Captain Milk Man,Lucina,5,Captain Falcon,7,,,,,,,,,,,,,,
carlestier,Cloud,8,Terry,8,,,,,,,,,,,,,,
CDuce,Yoshi,7,,,,,,,,,,,,,,,,
cesarXfire,Ike,8,Samus,7,,,,,,,,,,,,,,
Champ,Sonic,5,,,,,,,,,,,,,,,,
Chara,Ness,7,Joker,3,Byleth,7,Wolf,4,,,,,,,,,,
chcrain,Ice Climbers,1,,,,,,,,,,,,,,,,
Cherry,Min Min,4,,,,,,,,,,,,,,,,
Chino,Mario,4,Dr Mario,8,,,,,,,,,,,,,,
Chito,Wolf,8,,,,,,,,,,,,,,,,
Chrollo,Ness,3,,,,,,,,,,,,,,,,
Chupetin,Wario,5,Snake,3,,,,,,,,,,,,,,
Clamdross,Yoshi,6,,,,,,,,,,,,,,,,
Clark,Banjo & Kazooie,1,,,,,,,,,,,,,,,,
clouserr,Lucas,8,,,,,,,,,,,,,,,,
Cobra,Mario,1,Pyra,1,,,,,,,,,,,,,,
Color,CAPTAIN FALCON,5,Ike,8,,,,,,,,,,,,,,
Corruption,Zero Suit Samus,7,,,,,,,,,,,,,,,,
Cortex,PAC-MAN,2,Piranha Plant,4,Ridley,8,Banjo & Kazooie,4,Snake,5,Hero,2,Bowser Jr (Koopalings),1,,,,
CosmoLogan,Min Min,2,,,,,,,,,,,,,,,,
Cpt Jiggly,Yoshi,6,Greninja,7,Piranha Plant,6,,,,,,,,,,,,
Cpt. Euro,Pichu,3,,,,,,,,,,,,,,,,
CPU!,Banjo & Kazooie,4,,,,,,,,,,,,,,,,
Craw,Incineroar,3,,,,,,,,,,,,,,,,
Crossbow,Wolf,2,Lucina,6,,,,,,,,,,,,,,
Cruzy,Fox,3,,,,,,,,,,,,,,,,
Cryptom,Zelda,8,,,,,,,,,,,,,,,,
Cyberace,Jigglypuff,2,,,,,,,,,,,,,,,,
dagger,Joker,6,Pokemon Trainer,1,,,,,,,,,,,,,,
DamePL,Dark Samus,3,Samus,4,,,,,,,,,,,,,,
Dannyboi,Ness,1,Joker,1,,,,,,,,,,,,,,
DannyKusi,Pikachu,1,,,,,,,,,,,,,,,,
DanyPB,Lucas,1,Fox,1,,,,,,,,,,,,,,
DarkDezel,King DeDeDe,5,,,,,,,,,,,,,,,,
DarkPuma,Hero,3,Pyra,1,,,,,,,,,,,,,,
Darukai,MetaKnight,8,,,,,,,,,,,,,,,,
DavidF08,Min Min,5,,,,,,,,,,,,,,,,
DDog,Steve,8,,,,,,,,,,,,,,,,
De Leon,Captain Falcon,3,,,,,,,,,,,,,,,,
DeadJoe543,Bowser Jr,1,,,,,,,,,,,,,,,,
Deadrebirth,Pokemon Trainer,7,,,,,,,,,,,,,,,,
Desmona,Steve,8,,,,,,,,,,,,,,,,
Destroyerz7,Sonic,1,,,,,,,,,,,,,,,,
Deviant,Falco,1,Cloud,2,Captain Falcon,8,Byleth,2,,,,,,,,,,
Devire,Zero Suit Samus,2,Palutena,6,,,,,,,,,,,,,,
diamondupree,Joker,7,Isabelle,1,,,,,,,,,,,,,,
ditt0,Terry,3,,,,,,,,,,,,,,,,
DOOM,Ken,3,Ryu,8,,,,,,,,,,,,,,
Dove,Kirby,7,Zelda,7,,,,,,,,,,,,,,
Dr. Glory,Banjo,7,Wolf,8,,,,,,,,,,,,,,
Draco,Terry,1,,,,,,,,,,,,,,,,
Dripnotic,Ness,4,,,,,,,,,,,,,,,,
Dryce,Cloud,1,Min Min,8,,,,,,,,,,,,,,
DuffleBag,Zelda,8,,,,,,,,,,,,,,,,
dun,Samus,1,,,,,,,,,,,,,,,,
Duncachi,Little Mac,6,,,,,,,,,,,,,,,,
DungJung,Snake,8,,,,,,,,,,,,,,,,
DW TRVOR,Mega Man,1,,,,,,,,,,,,,,,,
DXO,Mega Man,8,,,,,,,,,,,,,,,,
Echo,Ike,8,,,,,,,,,,,,,,,,
Eclipsed,Kirby,1,,,,,,,,,,,,,,,,
ECruz,Dark Pit,3,,,,,,,,,,,,,,,,
EJ,Dark Samus,8,,,,,,,,,,,,,,,,
El Primo de Jiren,Pokemon Trainer,2,,,,,,,,,,,,,,,,
Eltiodann,Isabelle,4,,,,,,,,,,,,,,,,
E-Man,Piranha Plant,1,Little Mac,4,,,,,,,,,,,,,,
Emb3r,Villager,7,,,,,,,,,,,,,,,,
EmoLord,Samus,5,,,,,,,,,,,,,,,,
Enanito,Isabelle,2,Dr Mario,8,Sephiroth,1,DK,5,,,,,,,,,,
Epic kalito,King DeDeDe,1,,,,,,,,,,,,,,,,
ess,Sheik,7,,,,,,,,,,,,,,,,
Estebandido,Yoshi,8,,,,,,,,,,,,,,,,
Evermore27,Sora,3,,,,,,,,,,,,,,,,
Evil M.,Link,8,,,,,,,,,,,,,,,,
Evilgoku,Cloud,2,,,,,,,,,,,,,,,,
Facade!,Snake,2,,,,,,,,,,,,,,,,
Fafnir,Kirby,1,,,,,,,,,,,,,,,,
F-Air Play,Banjo & Kazooie,1,,,,,,,,,,,,,,,,
Fermata,Robin,6,,,,,,,,,,,,,,,,
Ferolyo,Steve,7,Luigi,8,Ganon,7,Hero,8,,,,,,,,,,
Ferun,Terry,7,,,,,,,,,,,,,,,,
Firebolt,Jigglypuff,2,,,,,,,,,,,,,,,,
Frank Alpha,Fox,4,,,,,,,,,,,,,,,,
FredOG,Wolf,7,,,,,,,,,,,,,,,,
Frisco,Banjo,1,Cloud,4,,,,,,,,,,,,,,
Friskey,Isabelle,4,Young Link,4,,,,,,,,,,,,,,
Fro,Wolf,6,,,,,,,,,,,,,,,,
FuerzaDON,Shulk,6,Falco,4,,,,,,,,,,,,,,
Funky Boi,Little Mac,4,,,,,,,,,,,,,,,,
Furb,Ken,4,,,,,,,,,,,,,,,,
Fury Wings,Joker,3,,,,,,,,,,,,,,,,
Galaxia,Meta Knight,2,,,,,,,,,,,,,,,,
Gamase,Mario,5,Banjo,1,Cloud,1,K Rool,1,,,,,,,,,,
Gambit,Diddy Kong,1,,,,,,,,,,,,,,,,
gameboi,Pac-Man,4,,,,,,,,,,,,,,,,
Gaxel,Rosalina and Luma,7,Lucario,3,Ridley,6,Wii Fit Trainer,3,,,,,,,,,,
Gem,ROB,7,,,,,,,,,,,,,,,,
Genialo,Ken,8,ROB,8,Pokemon Trainer,7,Ganondorf,2,Cloud,8,Incineroar,7,Falco,6,,,,
Genius,Inkling,3,,,,,,,,,,,,,,,,
Getsu,Snake,8,,,,,,,,,,,,,,,,
Gio,Pyra,6,Mario,5,,,,,,,,,,,,,,
Glaceon78,ROB,7,,,,,,,,,,,,,,,,
Glacinite,Ike,7,Duck Hunt,6,,,,,,,,,,,,,,
gLaM,Diddy,4,DK,6,,,,,,,,,,,,,,
Gojo,GANONDORF,1,Byleth,1,,,,,,,,,,,,,,
Goldeneye161,Simon,4,,,,,,,,,,,,,,,,
Goro,Min Min,3,,,,,,,,,,,,,,,,
Gotcha,Kazuya Mishima,2,,,,,,,,,,,,,,,,
Goziz,Inkling,7,,,,,,,,,,,,,,,,
grays,Link,1,,,,,,,,,,,,,,,,
Green Electric,Cloud,6,Mii Swordsman,1,Sephiroth,7,DK,5,,,,,,,,,,
Grima,Cloud,8,Robin,4,,,,,,,,,,,,,,
Grimbo,Piranha Plant,3,,,,,,,,,,,,,,,,
GRIT,BOWSER JR (KOOPALINGS),1,,,,,,,,,,,,,,,,
Griz,Little Mac,6,,,,,,,,,,,,,,,,
Grymlynn,Ness,7,Yoshi,7,,,,,,,,,,,,,,
GSP,Donkey Kong,7,Samus,2,,,,,,,,,,,,,,
GuardCake,Rosalina,5,Ness,6,,,,,,,,,,,,,,
G-Unit,Ken,1,Inkling,6,,,,,,,,,,,,,,
GutGuy,Joker,7,,,,,,,,,,,,,,,,
GxREN,Mii Gunner,1,Cloud,8,Palutena,7,Pyra,8,Diddy,7,Roy,7,Young Link,7,,,,
GZ,Rosalina,4,,,,,,,,,,,,,,,,
H4DS,Pikachu,8,,,,,,,,,,,,,,,,
Halshere,Sonic,6,,,,,,,,,,,,,,,,
Haunter,Ike,7,Roy,2,Steve,7,,,,,,,,,,,,
Havoc,Snake,3,,,,,,,,,,,,,,,,
Hedgy,Robin,1,Ike,1,Duck Hunt,1,,,,,,,,,,,,
hehe_,Peach,3,,,,,,,,,,,,,,,,
HensonLedo,Ganondorf,2,,,,,,,,,,,,,,,,
HGrimaud,Byleth,1,,,,,,,,,,,,,,,,
hi_264^2,DK,8,,,,,,,,,,,,,,,,
Honey,Pac-Man,1,,,,,,,,,,,,,,,,
HONEYBEAR,Lucario,8,,,,,,,,,,,,,,,,
Hoodinii,Yoshi,1,,,,,,,,,,,,,,,,
Ice Blue,Sonic,3,Meta Knight,1,,,,,,,,,,,,,,
Ice_Heartbreak_,Joker,2,,,,,,,,,,,,,,,,
IceNinja,King DDD,3,MegaMan,2,,,,,,,,,,,,,,
IJ,Yoshi,1,,,,,,,,,,,,,,,,
IJPtheGreat,Terry,2,Richter,7,,,,,,,,,,,,,,
ike_365,Link,2,,,,,,,,,,,,,,,,
Imperator,Snake,5,,,,,,,,,,,,,,,,
Impforlife,Ness,6,,,,,,,,,,,,,,,,
Injured Stew,Jigglypuff,5,,,,,,,,,,,,,,,,
Inlajin,Hero,2,Steve,1,,,,,,,,,,,,,,
Istva,Mewtwo,1,,,,,,,,,,,,,,,,
Its_Tekka,Marth,3,,,,,,,,,,,,,,,,
Ividal,Yoshi,8,Ridley,5,,,,,,,,,,,,,,
iza,Mario,8,Byleth,4,,,,,,,,,,,,,,
Jacelolz,Pikachu,1,,,,,,,,,,,,,,,,
Jackie Moon,Ness,6,,,,,,,,,,,,,,,,
Jaidn,Bowser,1,,,,,,,,,,,,,,,,
Jam,Palutena,7,Ness,5,,,,,,,,,,,,,,
JayRay,WiI Fit Trainer,8,,,,,,,,,,,,,,,,
JaZaR,Lucas,4,Mewtwo,1,Pokemon Trainer,5,Hero,7,Dr. Mario,4,Little Mac,3,Corrin,7,Rosalina,5,,
Jc,Little Mac,1,,,,,,,,,,,,,,,,
jenks,Kirby,4,,,,,,,,,,,,,,,,
Jet,Dr. Mario,7,Wolf,7,Toon Link,3,DK,2,Meta Knight,8,Sonic,8,Ike,7,,,,
JJPlay,Rosalina,7,MegaMan,8,,,,,,,,,,,,,,
JJTheBMan,Terry,4,,,,,,,,,,,,,,,,
JMA_Krade,Sonic,5,Cloud,2,,,,,,,,,,,,,,
JMafia,Yoshi,5,Mii Brawler,1,Steve,8,Mario,8,,,,,,,,,,
joseph,Bayonetta,1,,,,,,,,,,,,,,,,
Jrsmash,Palutena,1,,,,,,,,,,,,,,,,
Jubcho,Corrin,1,Cloud,2,,,,,,,,,,,,,,
Just Blue,Wii Fit Trainer,1,Pikachu,3,,,,,,,,,,,,,,
Justin,Samus,8,Roy,8,,,,,,,,,,,,,,
Justin Herbert,Yoshi,6,Dark Pit,3,,,,,,,,,,,,,,
Juswoo,Joker,1,Sonic,5,,,,,,,,,,,,,,
K.p,Samus,3,,,,,,,,,,,,,,,,
KAKAKA,Snake,3,,,,,,,,,,,,,,,,
Kami,Cloud,8,Pit,4,,,,,,,,,,,,,,
Kawaki,Pyra,2,,,,,,,,,,,,,,,,
Kawhi,Bowser,1,,,,,,,,,,,,,,,,
Keanu,Luigi,3,Donkey Kong,3,,,,,,,,,,,,,,
Kebling,Inkling,3,,,,,,,,,,,,,,,,
Keith,Link,8,Fox,1,,,,,,,,,,,,,,
kermie,Sephiroth,1,,,,,,,,,,,,,,,,
kevo,Lucario,1,Mewtwo,6,,,,,,,,,,,,,,
Key,Ken,1,Luigi,5,,,,,,,,,,,,,,
Keyths,Captain Falcon,8,,,,,,,,,,,,,,,,
Kid Cudi,Ken,2,Ryu,5,Kazuya,1,,,,,,,,,,,,
Killer,Sonic,1,,,,,,,,,,,,,,,,
King,Pikachu,1,,,,,,,,,,,,,,,,
King K. Krocsucker,King K Rool,1,,,,,,,,,,,,,,,,
King Will,Hero,2,Sonic,1,,,,,,,,,,,,,,
KingRoBo,K. Rool,1,King DDD,1,,,,,,,,,,,,,,
Kirbyfan,OLIMAR (ALPH),1,Little Mac,2,,,,,,,,,,,,,,
KirbyKid,King K Rool,1,,,,,,,,,,,,,,,,
Kirito SAO,ZSS,4,,,,,,,,,,,,,,,,
Kodiaks,Bowser,6,,,,,,,,,,,,,,,,
koolkat,Wolf,5,,,,,,,,,,,,,,,,
Koolst3r,Samus,5,,,,,,,,,,,,,,,,
Kosu,Bowser,2,,,,,,,,,,,,,,,,
Krossbow,Mario,5,,,,,,,,,,,,,,,,
kstand,Incineroar,6,,,,,,,,,,,,,,,,
KuNoah,Lucas,6,,,,,,,,,,,,,,,,
Kusdo,MR GAME AND WATCH,5,,,,,,,,,,,,,,,,
Kuzanagi,Kazuya Mishima,2,,,,,,,,,,,,,,,,
kxllstreet,Little Mac,6,,,,,,,,,,,,,,,,
L and L,Steve,1,,,,,,,,,,,,,,,,
La Tortuga,Bowser Jr (Koopalings),3,,,,,,,,,,,,,,,,
Lain 3,Pyra,1,,,,,,,,,,,,,,,,
Lalo,Pikachu,4,Samus,7,,,,,,,,,,,,,,
Laloba,Bayonetta,1,Samus,1,ROB,2,,,,,,,,,,,,
Laniel,Cloud,4,Marth,3,,,,,,,,,,,,,,
LAP,ROB,8,,,,,,,,,,,,,,,,
laserlotus,Diddy,8,,,,,,,,,,,,,,,,
Lazy RazJaz,Piranha Plant,6,Yoshi,6,Mario,5,Kirby,7,Hero,8,Roy,7,Mii Brawler,1,,,,
LChance,Min Min,8,Terry,8,,,,,,,,,,,,,,
Leonfe,Wolf,7,,,,,,,,,,,,,,,,
LEZCANO,Cloud,2,ROB,3,,,,,,,,,,,,,,
Lifts,Pit,5,,,,,,,,,,,,,,,,
Li'l Gamer,Banjo,7,,,,,,,,,,,,,,,,
Lilo,Ness,2,,,,,,,,,,,,,,,,
Lizahbe,Ike,1,Hero,8,,,,,,,,,,,,,,
Loch,Wario,3,Olimar (Alph),3,Dr Mario,6,,,,,,,,,,,,
LocoLobo,King DDD,3,,,,,,,,,,,,,,,,
Logan,Luigi,7,,,,,,,,,,,,,,,,
