## These are comments,,,,,,,,,,,,,,,,,,
Lonely.Memez,Sonic,1,Joker,1,,,,,,,,,,,,,,
LovelyVibes,Chrom,1,,,,,,,,,,,,,,,,
Lucas,PKM Trainer,6,Wolf,7,,,,,,,,,,,,,,
Lui-Jesus,Wii Fit Trainer,5,,,,,,,,,,,,,,,,
Lumaz,Luigi,7,,,,,,,,,,,,,,,,
Luxray,Incineroar,1,,,,,,,,,,,,,,,,
Mabel,Dr. Mario,5,,,,,,,,,,,,,,,,
Maikchido,Mr Game and Watch,6,Pac Man,8,,,,,,,,,,,,,,
Malfoy,Ness,1,,,,,,,,,,,,,,,,
Malisker,Yoshi,4,Incineroar,4,,,,,,,,,,,,,,
Malone,Luigi,3,,,,,,,,,,,,,,,,
Man of War,Inkling,5,,,,,,,,,,,,,,,,
Mando,Link,5,,,,,,,,,,,,,,,,
Many,Steve,2,Banjo & Kazooie,2,,,,,,,,,,,,,,
Manzana,PYRA,1,,,,,,,,,,,,,,,,
Marcy,ZSS,8,Lucina,1,,,,,,,,,,,,,,
marion,Greninja,1,,,,,,,,,,,,,,,,
Marsh,Joker,6,,,,,,,,,,,,,,,,
Marshall,Snake,3,Hero,2,,,,,,,,,,,,,,
matt1x,Cloud,4,,,,,,,,,,,,,,,,
Mattias145,Ken,6,Ryu,4,,,,,,,,,,,,,,
Megu,Ice Climbers,8,Min Min,2,,,,,,,,,,,,,,
Mel0w,Sephiroth,1,,,,,,,,,,,,,,,,
Menace,KING DEDEDE,3,,,,,,,,,,,,,,,,
mgtoussaint,Palutena,8,,,,,,,,,,,,,,,,
Micro,Mii Brawler,1,Hero,5,,,,,,,,,,,,,,
Mike2936,Toon Link,5,,,,,,,,,,,,,,,,
MikeLew,Pikachu,8,Sephiroth,1,,,,,,,,,,,,,,
MikemasterX10,Luigi,7,ROB,1,,,,,,,,,,,,,,
milk,Palutena,7,,,,,,,,,,,,,,,,
Milkaholic,Mario,4,Link,1,Cloud,8,,,,,,,,,,,,
Millard Fillmore,PKM Trainer,1,,,,,,,,,,,,,,,,
Mishka,Samus,8,,,,,,,,,,,,,,,,
Mitch,Lucina,7,,,,,,,,,,,,,,,,
Mivics,MII SWORDSMAN,1,,,,,,,,,,,,,,,,
Mixtery,Dr Mario,5,,,,,,,,,,,,,,,,
MJI,Mii Brawler,1,,,,,,,,,,,,,,,,
mo,Byleth,7,Palutena,2,Lucina,1,Sephiroth,1,,,,,,,,,,
MonkeyBenQ,Samus,5,Palutena,5,,,,,,,,,,,,,,
Monotone,Ness,6,,,,,,,,,,,,,,,,
Moosolini,Wolf,1,,,,,,,,,,,,,,,,
Morris,ROB,7,Wolf,1,Banjo & Kazooie,1,,,,,,,,,,,,
MossMane,Kirby,8,Banjo,8,,,,,,,,,,,,,,
Mr,Min Min,3,Snake,1,,,,,,,,,,,,,,
Mr. Sensei,Game&Watch,1,Peach,1,,,,,,,,,,,,,,
Mr_Kso,Banjo,8,,,,,,,,,,,,,,,,
mReed,Bowser,1,,,,,,,,,,,,,,,,
MrFlitcher,Steve,5,,,,,,,,,,,,,,,,
Mtkat,Palutena,7,,,,,,,,,,,,,,,,
Munchy,Joker,3,Pyra,1,,,,,,,,,,,,,,
myballs28,Yoshi,1,,,,,,,,,,,,,,,,
Mystic,ZSS,4,Snake,1,,,,,,,,,,,,,,
Nalga,Donkey Kong,6,Little Mac,6,Incineroar,3,,,,,,,,,,,,
NAT,Ganon,7,,,,,,,,,,,,,,,,
Naterist,Captain Falcon,1,,,,,,,,,,,,,,,,
nazura,Inkling,1,Corrin,4,Pit,1,,,,,,,,,,,,
Nekjo,Pyra,6,Cloud,4,,,,,,,,,,,,,,
NessNEO,Min Min,6,,,,,,,,,,,,,,,,
Neutral,Bowser,6,,,,,,,,,,,,,,,,
New Gen,Duck Hunt,3,Pikachu,7,Luigi,5,Mii Gunner,1,,,,,,,,,,
Nic,Yoshi,4,,,,,,,,,,,,,,,,
nic3245,Lucina,3,,,,,,,,,,,,,,,,
Nick,Snake,5,,,,,,,,,,,,,,,,
Nicon,Jigglypuff,5,,,,,,,,,,,,,,,,
NightShade,Link,8,,,,,,,,,,,,,,,,
Nightshadow,Palutena,5,Cloud,4,,,,,,,,,,,,,,
NinJamez,Bowser,4,,,,,,,,,,,,,,,,
No Mercy!,Lucas,6,,,,,,,,,,,,,,,,
NoisyMeteor,Mario,3,,,,,,,,,,,,,,,,
Nomad,Palutena,8,,,,,,,,,,,,,,,,
Noodles,Steve,8,,,,,,,,,,,,,,,,
NoPanzaNoChanza,Sephiroth,1,Piranha Plant,4,,,,,,,,,,,,,,
Notorious,Ken,4,Ryu,2,,,,,,,,,,,,,,
Notorious BEACHH,Snake,8,,,,,,,,,,,,,,,,
NoVa,Inkling,5,Wolf,7,,,,,,,,,,,,,,
Ocho-Churro,Jigglypuff,1,,,,,,,,,,,,,,,,
OG-Mustaine,Terry,1,Ken,1,Ryu,1,Kazuya,2,,,,,,,,,,
Ogre,Mario,1,ROB,7,,,,,,,,,,,,,,
Omega X,Terry,7,Ken,4,,,,,,,,,,,,,,
Ookami,Ice Climbers,6,,,,,,,,,,,,,,,,
Oonagi,Joker,1,,,,,,,,,,,,,,,,
Oplah!,Sora,1,,,,,,,,,,,,,,,,
OR4CL3,Samus,8,,,,,,,,,,,,,,,,
Orange,Link,5,,,,,,,,,,,,,,,,
Ozzmaniac,Mario,3,Link,4,Hero,8,,,,,,,,,,,,
P,Mii Gunner,1,,,,,,,,,,,,,,,,
Packun Flower,Plant,1,,,,,,,,,,,,,,,,
Palazuelos,Wario,5,Mr Game and Watch,8,,,,,,,,,,,,,,
Palestine,King DDD,1,Palutena,6,,,,,,,,,,,,,,
Palpiblade,Pac Man,1,KING DEDEDE,4,ROSALINA AND LUMA,8,Mega Man,1,Samus,1,,,,,,,,
Panchos,Chrom,2,,,,,,,,,,,,,,,,
Papa Frank,chrom,5,MII SWORDSMAN,1,,,,,,,,,,,,,,
PatchSlaw,Little Mac,8,,,,,,,,,,,,,,,,
PatchSlaw7,Little Mac,8,,,,,,,,,,,,,,,,
Paz,Lucina,8,,,,,,,,,,,,,,,,
PenguinPowerTV,Ness,7,,,,,,,,,,,,,,,,
Peppercorn,Piranha Plant,7,,,,,,,,,,,,,,,,
Peru,Greninja,1,Duck Hunt,7,Mii Brawler,1,,,,,,,,,,,,
petebr0,MegaMan,8,,,,,,,,,,,,,,,,
Petrikov,DIDDY KONG,1,Steve,3,Palutena,7,,,,,,,,,,,,
Pflor64,Mii Gunner,1,,,,,,,,,,,,,,,,
Phresh,Wolf,6,,,,,,,,,,,,,,,,
Pi,King DeDeDe,1,,,,,,,,,,,,,,,,
Pickey,Bowser Jr (Koopalings),1,,,,,,,,,,,,,,,,
Pikachu191,Inkling,7,,,,,,,,,,,,,,,,
Pineda,Mii Gunner,1,Palutena,2,Game & Watch,4,Cloud,8,Pyra,8,,,,,,,,
PJ,Donkey Kong,1,Sephiroth,1,,,,,,,,,,,,,,
PK not a furry,Incineroar,5,Ness,3,,,,,,,,,,,,,,
PKP,Joker,1,Isabelle,6,Cloud,1,,,,,,,,,,,,
powrd by Monstr,Banjo & Kazooie,7,,,,,,,,,,,,,,,,
Prof. Mario,Cloud,1,,,,,,,,,,,,,,,,
PSI Blast,Lucas,7,,,,,,,,,,,,,,,,
Puggz,Snake,3,Zero Suit Samus,7,,,,,,,,,,,,,,
Pyre,Bowser,1,Sephiroth,1,,,,,,,,,,,,,,
Q,Snake,3,Samus,2,,,,,,,,,,,,,,
Qe,Bayonetta,5,,,,,,,,,,,,,,,,
quali,Captain Falcon,8,Palutena,8,,,,,,,,,,,,,,
Qvr,Little Mac,8,,,,,,,,,,,,,,,,
R U OKAY!!!,Banjo & Kazooie,1,Mii Gunner,1,Terry,1,,,,,,,,,,,,
R4YM0ND,Lucas,8,Marth,7,,,,,,,,,,,,,,
Ra,Peach,3,,,,,,,,,,,,,,,,
Radical,Bayonetta,6,,,,,,,,,,,,,,,,
Ragnarink,Pac-Man,8,,,,,,,,,,,,,,,,
Rain,Greninja,7,Banjo & Kazooie,7,,,,,,,,,,,,,,
Ramei,POKEMON TRAINER,6,,,,,,,,,,,,,,,,
Ramen,Banjo & Kazooie,5,,,,,,,,,,,,,,,,
RanceSmash,Joker,1,,,,,,,,,,,,,,,,
Random Guy,Steve,1,,,,,,,,,,,,,,,,
Ravenking,Joker,1,,,,,,,,,,,,,,,,
Rax,Roy,1,Chrom,1,,,,,,,,,,,,,,
Rayza,Sephiroth,1,,,,,,,,,,,,,,,,
Raza,Ness,5,,,,,,,,,,,,,,,,
Realsteal,Bowser Jr,5,,,,,,,,,,,,,,,,
Reborn,Duck Hunt,8,,,,,,,,,,,,,,,,
red6,Mewtwo,8,,,,,,,,,,,,,,,,
REM!!!,Lucas,6,,,,,,,,,,,,,,,,
Remedy,Pit,6,,,,,,,,,,,,,,,,
Renegona,Byleth,3,,,,,,,,,,,,,,,,
Requiem,Dark Samus,6,,,,,,,,,,,,,,,,
ReZo,Steve,8,Banjo,4,,,,,,,,,,,,,,
RhythmicTaco,Greninja,4,,,,,,,,,,,,,,,,
Ricocco,Captain Falcon,2,,,,,,,,,,,,,,,,
RiiKy,Luigi,7,Snake,3,,,,,,,,,,,,,,
Risen^Faith,Link,5,,,,,,,,,,,,,,,,
Risotto,Palutena,7,Link,5,,,,,,,,,,,,,,
rm8,Ike,3,,,,,,,,,,,,,,,,
Robbie,Terry,2,,,,,,,,,,,,,,,,
RobotRed,Pikachu,7,,,,,,,,,,,,,,,,
RockMan,MegaMan,5,Jigglypuff,8,Steve,6,Captain Falcon,8,Kazuya,5,Bowser,5,,,,,,
Rogue,Incineroar,7,,,,,,,,,,,,,,,,
Rondor,Falco,7,,,,,,,,,,,,,,,,
Rottentomato,Pyra,8,,,,,,,,,,,,,,,,
Rozden,Ganon,1,,,,,,,,,,,,,,,,
Rozden,Ganon,1,Bowser,1,,,,,,,,,,,,,,
RP4,Link,3,,,,,,,,,,,,,,,,
Rucent,Sonic,7,,,,,,,,,,,,,,,,
Rudy,Samus,3,,,,,,,,,,,,,,,,
RYAQN,Wolf,7,Joker,1,,,,,,,,,,,,,,
RyMax,Sonic,5,,,,,,,,,,,,,,,,
Ryukas,Terry,1,Pyra,6,,,,,,,,,,,,,,
SaberLink,Byleth,6,Jigglypuff,8,Link,5,Corrin,4,,,,,,,,,,
Saleem Shady,Pokemon Trainer,7,,,,,,,,,,,,,,,,
Salt King,Little Mac,6,,,,,,,,,,,,,,,,
Samhercules,CAPTAIN FALCON,7,,,,,,,,,,,,,,,,
Sans,Joker,1,Young Link,1,,,,,,,,,,,,,,
Sansko,Bowser,1,,,,,,,,,,,,,,,,
Santiago9,Luigi,3,Bowser Jr (Koopalings),4,,,,,,,,,,,,,,
SassyFlygon,Luigi,1,,,,,,,,,,,,,,,,
Sato,Little Mac,6,Richter,8,Mr Game and Watch,7,,,,,,,,,,,,
Satoshi,Richter,8,Simon,3,,,,,,,,,,,,,,
Schady,CAPTAIN FALCON,5,Incineroar,3,,,,,,,,,,,,,,
Schigily,Bowser,5,,,,,,,,,,,,,,,,
SchmoveAlbebee,Link,8,,,,,,,,,,,,,,,,
Schnigily,Bowser,7,,,,,,,,,,,,,,,,
SCIPIO,Samus,5,,,,,,,,,,,,,,,,
Seaweed,Bowser,1,,,,,,,,,,,,,,,,
Senpu,Ken,8,Ryu,4,,,,,,,,,,,,,,
Serp,Hero,8,,,,,,,,,,,,,,,,
SETHsational,Captain Falcon,7,Sephiroth,4,,,,,,,,,,,,,,
Sgt Pickle,Falco,5,,,,,,,,,,,,,,,,
Shaine,Incineroar,1,,,,,,,,,,,,,,,,
Shanqusu,Zero Suit Samus,5,,,,,,,,,,,,,,,,
SHFFLX,Dr Mario,4,Villager,1,Isabelle,2,,,,,,,,,,,,
Shignanigans,Robin,3,,,,,,,,,,,,,,,,
ShivaPuff,Jigglypuff,1,,,,,,,,,,,,,,,,
Shloozy,Kirby,1,,,,,,,,,,,,,,,,
Sho,Min Min,8,Terry,2,Banjo & Kazooie,3,Pikachu,8,,,,,,,,,,
Shyag,Link,4,Olimar (Alph),1,,,,,,,,,,,,,,
Sihq,Fox,1,,,,,,,,,,,,,,,,
Silver Jinx,Toon Link,7,,,,,,,,,,,,,,,,
Silver X,Zelda,1,Sheik,7,,,,,,,,,,,,,,
Sinow Beat,Ike,8,,,,,,,,,,,,,,,,
Sjoseph,Samus,8,,,,,,,,,,,,,,,,
SK,Dr Mario,7,Snake,4,,,,,,,,,,,,,,
Skinny the Pooh,Mario,4,,,,,,,,,,,,,,,,
Sky,Mewtwo,7,Game&Watch,4,,,,,,,,,,,,,,
Skylar,ROB,4,,,,,,,,,,,,,,,,
Slattelatte,Bowser,7,,,,,,,,,,,,,,,,
SlimeJR,Terry,2,Bowser,3,,,,,,,,,,,,,,
Smashmouth,Donkey Kong,4,,,,,,,,,,,,,,,,
Smirkyvee,Falco,6,,,,,,,,,,,,,,,,
Sogoodpop,Wii Fit Trainer,8,,,,,,,,,,,,,,,,
Sol CPU,Bowser,1,,,,,,,,,,,,,,,,
some_Yeast,Mii Brawler,1,,,,,,,,,,,,,,,,
Soop,Ness,6,,,,,,,,,,,,,,,,
Soopernoodle,Link,5,,,,,,,,,,,,,,,,
Sout,Bowser,5,Incineroar,4,,,,,,,,,,,,,,
Spectrol,Young Link,2,,,,,,,,,,,,,,,,
spoon,Palutena,5,Hero,4,,,,,,,,,,,,,,
Spot,Pac Man,6,,,,,,,,,,,,,,,,
SQU1RTL3_SQUAD,Mario,4,,,,,,,,,,,,,,,,
SrJorjoroY,Snake,2,Mii Swordfighter,1,Mii Brawler,1,,,,,,,,,,,,
Star,Lucina,3,,,,,,,,,,,,,,,,
stonecoldfox,Fox,2,,,,,,,,,,,,,,,,
Stoomy,Pokemon Trainer,1,Mewtwo,7,Min Min,3,,,,,,,,,,,,
Struggler,Ike,8,,,,,,,,,,,,,,,,
SumbDumbCanadian,Joker,1,,,,,,,,,,,,,,,,
Summers,Mario,1,Pyra,1,,,,,,,,,,,,,,
SwagFox,Dark Pit,1,,,,,,,,,,,,,,,,
Syrup,Ness,3,,,,,,,,,,,,,,,,
Tacocat,Zelda,6,,,,,,,,,,,,,,,,
Tai,Joker,6,,,,,,,,,,,,,,,,
Takemi,Little Mac,6,,,,,,,,,,,,,,,,
Tanfor,Mr Game and Watch,1,,,,,,,,,,,,,,,,
Tarzan,Dr Mario,7,DK,1,,,,,,,,,,,,,,
Taskbot,Random,1,Falco,4,Wolf,2,,,,,,,,,,,,
Tato,Inkling,3,Ken,1,,,,,,,,,,,,,,
TDSP,Kirby,1,,,,,,,,,,,,,,,,
Telestrio,PKM Trainer,8,Steve,8,ROB,3,Pit,5,Isabelle,2,Villager,2,Dark Pit,3,Rosalina and Luma,8,Banjo & Kazooie,7
The 13th Ace,Ken,5,Terry,4,,,,,,,,,,,,,,
the boy,CAPTAIN FALCON,2,,,,,,,,,,,,,,,,
The Winner,Sonic,1,,,,,,,,,,,,,,,,
Thedoctor27,King DeDeDe,4,,,,,,,,,,,,,,,,
TheMintyOne,Terry,7,,,,,,,,,,,,,,,,
TheRed,Snake,1,,,,,,,,,,,,,,,,
TheTanManCan,Bayonetta,5,,,,,,,,,,,,,,,,
ThundeRage,Ridley,6,,,,,,,,,,,,,,,,
TiBRs,Little Mac,6,Ken,8,Joker,2,,,,,,,,,,,,
Timb0,Game & Watch,4,,,,,,,,,,,,,,,,
Toiler,Steve,1,,,,,,,,,,,,,,,,
ToPaz,Kirby,6,Young Link,8,,,,,,,,,,,,,,
Tornado,King DDD,4,,,,,,,,,,,,,,,,
Trap Gaming,Falco,6,,,,,,,,,,,,,,,,
Trapsef,Falco,6,,,,,,,,,,,,,,,,
trash,KING K ROOL,4,,,,,,,,,,,,,,,,
Trash Panda,Lucas,5,,,,,,,,,,,,,,,,
Travisty,Samus,5,Palutena,4,Ridley,8,Dark Samus,3,,,,,,,,,,
Treestack,Link,1,,,,,,,,,,,,,,,,
Trejohn6,Toon Link,3,,,,,,,,,,,,,,,,
Troco,Steve,1,,,,,,,,,,,,,,,,
Truckfarm,Chrom,4,Palutena,3,,,,,,,,,,,,,,
TrueDingus,Bayonetta,2,,,,,,,,,,,,,,,,
T-sizzle,Toon Link,7,,,,,,,,,,,,,,,,
TVenomoth,Mii Swordfighter,1,King DeDeDe,6,,,,,,,,,,,,,,
Ty,Pyra,4,,,,,,,,,,,,,,,,
TylerSCR,Duck Hunt,3,,,,,,,,,,,,,,,,
U M R,Mr. Game and Watch,8,,,,,,,,,,,,,,,,
UncleDonut,Jigglypuff,1,,,,,,,,,,,,,,,,
Underdoc,Dr Mario,1,,,,,,,,,,,,,,,,
Unleashed,Sora,4,Banjo & Kazooie,1,,,,,,,,,,,,,,
Unwoven,Byleth,1,Palutena,1,,,,,,,,,,,,,,
Utopia,Toon Link,3,,,,,,,,,,,,,,,,
Vendetta,Terry,6,Ken,1,Ryu,1,Lucario,6,Richter,7,,,,,,,,
Vi,Link,8,Hero,1,,,,,,,,,,,,,,
VIEUXSAC,Ike,1,,,,,,,,,,,,,,,,
Vital,Wario,3,,,,,,,,,,,,,,,,
Vixel,Robin,2,,,,,,,,,,,,,,,,
vizio,Zelda,3,Link,6,Ganondorf,6,,,,,,,,,,,,
wadddles,Wolf,6,,,,,,,,,,,,,,,,
Whisky,Sora,4,Robin,7,,,,,,,,,,,,,,
White Nova,Palutena,2,,,,,,,,,,,,,,,,
Willpower,ROB,2,,,,,,,,,,,,,,,,
WOA,Kirby,8,Byleth,6,Meta Knight,7,Kazuya,8,,,,,,,,,,
Wolfen,BANJO & KAZOOIE,1,,,,,,,,,,,,,,,,
Woombo,Pikachu,6,CAPTAIN FALCON,3,,,,,,,,,,,,,,
Wouji,Lucas,1,Chrom,2,,,,,,,,,,,,,,
Xabieru,Little Mac,4,,,,,,,,,,,,,,,,
Xcalibur,Pyra,1,,,,,,,,,,,,,,,,
xJZgoDx,Donkey Kong,1,,,,,,,,,,,,,,,,
XLR8,Young Link,7,,,,,,,,,,,,,,,,
Xplosive Oaks,Little Mac,3,,,,,,,,,,,,,,,,
Xtorm,Snake,5,,,,,,,,,,,,,,,,
XxBanjxX,King K Rool,4,,,,,,,,,,,,,,,,
xXBig_Boner_Owner_39Xx,Min Min,3,,,,,,,,,,,,,,,,
xxEl_Glugxx,Hero,8,Sonic,1,Pit,1,,,,,,,,,,,,
yaboiloren,Donkey Kong,6,,,,,,,,,,,,,,,,
Yafruitorange,Mario,6,,,,,,,,,,,,,,,,
Yasuo,Terry,2,,,,,,,,,,,,,,,,
Yeetus,Lucina,3,,,,,,,,,,,,,,,,
Yoshinoya,King DeDeDe,5,Fox,4,,,,,,,,,,,,,,
Yoy,Marth,5,,,,,,,,,,,,,,,,
Yoyo,Lucas,4,Ness,2,,,,,,,,,,,,,,
YungCloutGod,Pokemon Trainer,6,,,,,,,,,,,,,,,,
Zaeniel,Samus,1,,,,,,,,,,,,,,,,
Zammo,Diddy Kong,7,Ness,8,Little Mac,5,Pyra,3,,,,,,,,,,
Zariez,Ike,8,,,,,,,,,,,,,,,,
ZekromAmaterasu,Sonic,5,,,,,,,,,,,,,,,,
Zenteca,Zelda,7,Hero,4,,,,,,,,,,,,,,
Zetami,BOWSER JR (KOOPALINGS),3,,,,,,,,,,,,,,,,
ZeXa,Sonic,4,,,,,,,,,,,,,,,,
Ziggler,Samus,4,,,,,,,,,,,,,,,,
ZizOhNo,Pac-Man,8,,,,,,,,,,,,,,,,
seels,Sora,4,,,,,,,,,,,,,,,,
James,Lucina,6,,,,,,,,,,,,,,,,
Sub-Zero,Dr Mario,5,,,,,,,,,,,,,,,,
S1rlo,Pyra,5,Robin,2,,,,,,,,,,,,,,
RULES,Pyra,6,,,,,,,,,,,,,,,,
